2473,Dodge,39890
2474,Dodge,42795
2475,Dodge,29995
2476,Dodge,43995
2477,Dodge,37390
2478,Dodge,40140
2488,Dodge,27995
2479,Dodge,47995
2481,Dodge,62295
2482,Dodge,33595
2483,Dodge,27995
2484,Dodge,36595
2485,Dodge,32995
2486,Dodge,30995
2480,Dodge,39995
1610,Dodge,25995
3440,Dodge,24010
3436,Dodge,22030
11390,Dodge,87895
11391,Dodge,118795
11392,Dodge,95895
11393,Dodge,107995
3422,Dodge,27625
3423,Dodge,25245
11388,Dodge,95895
3424,Dodge,26280
3430,Dodge,25395
3426,Dodge,24720
3429,Dodge,23640
3437,Dodge,26920
3428,Dodge,30780
3427,Dodge,30155
3425,Dodge,27625
11387,Dodge,107995
11389,Dodge,95895
11385,Dodge,87895
3438,Dodge,26540
3435,Dodge,26120
3434,Dodge,30510
3433,Dodge,24010
3432,Dodge,26590
11386,Dodge,118795
11380,Dodge,107995
3431,Dodge,28580
11382,Dodge,84995
11383,Dodge,94995
11384,Dodge,95895
3419,Dodge,26170
3420,Dodge,27780
3421,Dodge,22030
11381,Dodge,94995
543,FIAT,18700
539,FIAT,31800
540,FIAT,31800
541,FIAT,31800
542,FIAT,26595
544,FIAT,19700
566,FIAT,17485
546,FIAT,24700
555,FIAT,20395
556,FIAT,17745
557,FIAT,22575
558,FIAT,24495
559,FIAT,16995
560,FIAT,20395
561,FIAT,19700
562,FIAT,17900
563,FIAT,21395
545,FIAT,22800
564,FIAT,19995
32,FIAT,27495
34,FIAT,28195
554,FIAT,21295
552,FIAT,16845
551,FIAT,20400
550,FIAT,17700
549,FIAT,20345
548,FIAT,17495
547,FIAT,22495
33,FIAT,24995
565,FIAT,19390
553,FIAT,26695
584,FIAT,25135
593,FIAT,25135
594,FIAT,25235
595,FIAT,23890
576,FIAT,23395
585,FIAT,29235
574,FIAT,20695
573,FIAT,21695
572,FIAT,24695
571,FIAT,23095
570,FIAT,19345
569,FIAT,15990
596,FIAT,23335
597,FIAT,19995
567,FIAT,20885
568,FIAT,21490
592,FIAT,27035
591,FIAT,25235
575,FIAT,21880
583,FIAT,24635
577,FIAT,24795
578,FIAT,20795
579,FIAT,19495
590,FIAT,27335
580,FIAT,23695
586,FIAT,23335
581,FIAT,20995
582,FIAT,22995
587,FIAT,22735
588,FIAT,27035
589,FIAT,20000
4652,Ferrari,199054
2166,Ferrari,198973
2167,Ferrari,195840
301,Ferrari,176287
4651,Ferrari,201213
2169,Ferrari,198190
4653,Ferrari,217310
2168,Ferrari,198190
4650,Ferrari,184309
4645,Ferrari,315888
4648,Ferrari,211525
4647,Ferrari,173079
4646,Ferrari,319995
4644,Ferrari,315888
684,Ferrari,313088
304,Ferrari,147332
305,Ferrari,169900
306,Ferrari,180408
303,Ferrari,187124
300,Ferrari,143860
302,Ferrari,157767
4649,Ferrari,234945
4654,Ferrari,228447
683,Ferrari,313088
4656,Ferrari,200054
622,Ferrari,410000
4655,Ferrari,186925
294,Ferrari,160829
473,Ferrari,291744
472,Ferrari,263553
471,Ferrari,239340
470,Ferrari,257412
469,Ferrari,288000
468,Ferrari,233509
467,Ferrari,233509
466,Ferrari,257412
4024,Ferrari,643330
465,Ferrari,224585
464,Ferrari,228625
463,Ferrari,224585
462,Ferrari,228625
460,Ferrari,223970
461,Ferrari,219775
682,Ferrari,313088
621,Ferrari,320580
620,Ferrari,310543
295,Ferrari,140615
618,Ferrari,320580
4658,Ferrari,187925
4659,Ferrari,229447
299,Ferrari,154090
298,Ferrari,165986
297,Ferrari,170829
10094,Ferrari,294080
4666,Ferrari,295000
619,Ferrari,310543
4668,Ferrari,295000
4667,Ferrari,295000
598,Ferrari,248500
610,Ferrari,217890
609,Ferrari,228339
608,Ferrari,228339
10093,Ferrari,281170
607,Ferrari,217890
4657,Ferrari,218310
605,Ferrari,214670
599,Ferrari,205840
296,Ferrari,150694
606,Ferrari,224670
7080,Ford,32395
7081,Ford,24145
7082,Ford,35145
7078,Ford,36300
7077,Ford,29300
7079,Ford,36395
4620,Ford,3395
7075,Ford,32300
4612,Ford,3338
4611,Ford,3431
4610,Ford,3156
4609,Ford,3008
4613,Ford,3138
4614,Ford,3096
4608,Ford,2787
4607,Ford,2577
7083,Ford,29645
4615,Ford,3535
4616,Ford,3733
4617,Ford,3487
4618,Ford,3269
4619,Ford,2843
4621,Ford,3099
4622,Ford,3471
4623,Ford,3199
7074,Ford,46170
7073,Ford,25300
7072,Ford,34800
7071,Ford,29300
7070,Ford,41800
7069,Ford,5193
7076,Ford,23800
7068,Ford,4584
7066,Ford,3654
7065,Ford,3206
7064,Ford,3550
4626,Ford,3764
4625,Ford,3223
4624,Ford,2817
7067,Ford,4059
7084,Ford,41895
4635,Ford,3560
7086,Ford,25645
4726,Ford,23965
4725,Ford,24165
4689,Ford,19120
4688,Ford,15360
4687,Ford,14130
4686,Ford,14430
4685,Ford,21610
4727,Ford,26290
4684,Ford,19420
4682,Ford,21460
4681,Ford,18530
4680,Ford,14580
4679,Ford,15810
4678,Ford,18830
4677,Ford,16110
4676,Ford,14880
4683,Ford,15660
4728,Ford,22165
4729,Ford,28090
4730,Ford,25965
4759,Ford,42600
4758,Ford,42400
4757,Ford,34050
4756,Ford,39650
4755,Ford,37700
4754,Ford,29100
4753,Ford,32100
4740,Ford,26610
4739,Ford,23035
4738,Ford,24885
4737,Ford,28460
4736,Ford,26080
4735,Ford,26380
4734,Ford,24080
4733,Ford,28230
4732,Ford,22230
4731,Ford,24230
4675,Ford,18805
7085,Ford,29645
4674,Ford,14855
4672,Ford,16085
4631,Ford,4078
4630,Ford,3269
4629,Ford,3550
4628,Ford,3251
4627,Ford,3822
11444,Ford,26315
11445,Ford,29230
4632,Ford,3241
11446,Ford,34825
7093,Ford,32645
7092,Ford,35145
7091,Ford,36645
7090,Ford,42145
7089,Ford,29645
7088,Ford,24645
7087,Ford,25645
11447,Ford,31835
4633,Ford,3583
4634,Ford,3542
4606,Ford,2529
4671,Ford,15685
4670,Ford,21435
4669,Ford,18405
4665,Ford,2000
4664,Ford,2000
4663,Ford,2000
4662,Ford,2000
4661,Ford,2000
4660,Ford,2000
4643,Ford,2923
4642,Ford,3908
4641,Ford,3572
4640,Ford,3752
4639,Ford,3878
4638,Ford,3192
4637,Ford,3188
4636,Ford,2922
4673,Ford,14455
4605,Ford,2836
4584,Ford,43490
4603,Ford,2956
4493,Ford,37630
4492,Ford,49420
4491,Ford,33655
4490,Ford,46140
4489,Ford,31625
4488,Ford,49120
4487,Ford,51585
4486,Ford,26030
4485,Ford,36055
4484,Ford,39610
4483,Ford,37665
4482,Ford,35360
4481,Ford,52545
4480,Ford,33515
4479,Ford,31320
4478,Ford,39485
4477,Ford,30975
4494,Ford,41970
4495,Ford,34745
4496,Ford,51885
4497,Ford,30675
4515,Ford,52815
4514,Ford,30600
4513,Ford,26540
4512,Ford,37140
4511,Ford,53775
4510,Ford,31185
4509,Ford,40050
4508,Ford,37815
4476,Ford,39310
4507,Ford,35045
4505,Ford,55010
4504,Ford,32545
4503,Ford,31200
4502,Ford,30090
4501,Ford,26330
4500,Ford,41840
4499,Ford,52845
4498,Ford,41670
4506,Ford,42735
4516,Ford,53475
4475,Ford,43785
4473,Ford,36555
4450,Ford,22315
4449,Ford,23830
4448,Ford,26160
4447,Ford,22295
4413,Ford,43675
4412,Ford,35775
4411,Ford,45205
4410,Ford,31160
4409,Ford,33625
4408,Ford,41525
4407,Ford,33310
4406,Ford,53235
4405,Ford,33400
4404,Ford,43300
4403,Ford,33050
4402,Ford,31050
4401,Ford,43500
4451,Ford,25730
4452,Ford,20490
4453,Ford,25160
4454,Ford,26460
4472,Ford,35310
4471,Ford,34205
4470,Ford,45090
4469,Ford,5860
4468,Ford,5691
4467,Ford,4508
4466,Ford,22985
4465,Ford,29275
4474,Ford,55305
4464,Ford,23285
4462,Ford,25460
4461,Ford,22595
4460,Ford,19610
4459,Ford,26030
4458,Ford,19910
4457,Ford,26575
4456,Ford,23160
4455,Ford,22615
4463,Ford,28975
4517,Ford,56235
4518,Ford,40070
4519,Ford,50050
4580,Ford,35870
4579,Ford,38215
4578,Ford,50280
4577,Ford,35895
4576,Ford,31485
4575,Ford,34165
4574,Ford,35630
4573,Ford,56555
4572,Ford,42425
4571,Ford,52835
4570,Ford,35055
4569,Ford,54004
4568,Ford,53704
4567,Ford,40065
4566,Ford,31185
4565,Ford,38325
4564,Ford,45845
4581,Ford,42425
4582,Ford,26840
4583,Ford,35330
4760,Ford,32300
4602,Ford,3241
4601,Ford,3214
4600,Ford,3059
4599,Ford,3215
4598,Ford,3433
4597,Ford,2862
4596,Ford,3104
4595,Ford,53135
4563,Ford,44540
4594,Ford,40635
4592,Ford,63025
4591,Ford,34025
4590,Ford,30600
4589,Ford,34790
4588,Ford,37140
4587,Ford,50580
4586,Ford,42725
4585,Ford,32210
4593,Ford,38250
4562,Ford,31905
4561,Ford,36565
4560,Ford,26540
4537,Ford,42725
4536,Ford,40065
4535,Ford,38215
4534,Ford,33055
4533,Ford,40365
4532,Ford,31485
4531,Ford,36565
4530,Ford,32210
4538,Ford,31710
4529,Ford,43490
4527,Ford,62310
4526,Ford,35870
4525,Ford,35895
4524,Ford,58885
4523,Ford,34165
4522,Ford,26840
4521,Ford,35330
4520,Ford,31905
4528,Ford,34790
4604,Ford,3394
4539,Ford,45845
4541,Ford,50350
4559,Ford,46895
4558,Ford,40365
4557,Ford,48325
4556,Ford,59600
4555,Ford,40070
4554,Ford,56260
4553,Ford,51310
4552,Ford,31710
4540,Ford,38325
4551,Ford,46895
4549,Ford,52515
4548,Ford,35630
4547,Ford,38250
4546,Ford,40635
4545,Ford,34025
4544,Ford,42425
4543,Ford,55940
4542,Ford,42425
4550,Ford,44540
4761,Ford,29600
4934,Ford,28355
4763,Ford,39750
10649,Ford,24710
10648,Ford,22330
10647,Ford,25185
10646,Ford,23330
10645,Ford,26710
1331,Ford,2000
1332,Ford,2000
1333,Ford,2000
10650,Ford,22330
1334,Ford,2000
1336,Ford,2000
1337,Ford,2000
1338,Ford,2000
1339,Ford,2000
1340,Ford,2000
1341,Ford,2000
1342,Ford,2000
1469,Ford,2000
1335,Ford,2000
1470,Ford,2000
10651,Ford,23855
10653,Ford,26710
10671,Ford,24200
10670,Ford,25300
10669,Ford,23675
10668,Ford,29300
10667,Ford,22675
10666,Ford,26825
10665,Ford,24200
10664,Ford,24825
10652,Ford,24855
10663,Ford,26825
10661,Ford,25300
10660,Ford,22675
10659,Ford,23855
10658,Ford,24710
10657,Ford,23330
10656,Ford,24855
10655,Ford,25185
10654,Ford,29185
10662,Ford,24825
10672,Ford,25200
1471,Ford,2000
1473,Ford,2000
10300,Ford,38705
10299,Ford,31625
10298,Ford,42520
10297,Ford,29775
10296,Ford,36855
10295,Ford,36310
10294,Ford,40275
10293,Ford,31390
10301,Ford,27345
10292,Ford,27110
10290,Ford,29540
10289,Ford,34405
10288,Ford,36255
10287,Ford,31335
10286,Ford,40220
10285,Ford,27055
10284,Ford,29485
10283,Ford,28270
10291,Ford,34460
1472,Ford,2000
10319,Ford,2000
10321,Ford,2000
1474,Ford,2000
1475,Ford,2000
10384,Ford,39415
10383,Ford,38355
10382,Ford,38480
10381,Ford,37435
10380,Ford,39310
10379,Ford,37855
10320,Ford,2000
10378,Ford,36815
10329,Ford,2000
10328,Ford,2000
10327,Ford,2000
10326,Ford,2000
10325,Ford,2000
10324,Ford,2000
10323,Ford,2000
10322,Ford,2000
10377,Ford,40355
10282,Ford,30120
10673,Ford,25200
10675,Ford,23900
10729,Ford,42075
10728,Ford,40770
10727,Ford,39310
10726,Ford,35810
10725,Ford,34365
10724,Ford,38015
7715,Ford,2000
7716,Ford,2000
10730,Ford,43370
7717,Ford,2000
7719,Ford,2000
7720,Ford,2000
7721,Ford,2000
7722,Ford,2000
10723,Ford,34515
10722,Ford,42700
10721,Ford,38120
10720,Ford,35930
7718,Ford,2000
10719,Ford,43995
10731,Ford,37120
10733,Ford,35660
6525,Ford,2000
6524,Ford,2000
6523,Ford,2000
6522,Ford,2000
6521,Ford,2000
6520,Ford,2000
6519,Ford,2000
6518,Ford,2000
10732,Ford,39475
6517,Ford,2000
6515,Ford,2000
6514,Ford,2000
6513,Ford,2000
10738,Ford,40925
10737,Ford,38165
10736,Ford,39460
10735,Ford,42220
10734,Ford,35825
6516,Ford,2000
10674,Ford,23675
10718,Ford,33175
10716,Ford,33325
10693,Ford,36070
10692,Ford,40830
10691,Ford,35430
10690,Ford,22900
10689,Ford,23900
10688,Ford,25590
10687,Ford,24425
10686,Ford,25425
10694,Ford,33920
10685,Ford,22900
10683,Ford,25590
10682,Ford,28215
10681,Ford,25425
10680,Ford,25585
10679,Ford,30215
10678,Ford,24425
10677,Ford,27590
10676,Ford,25585
10684,Ford,27590
10717,Ford,38285
10695,Ford,39080
10697,Ford,43795
10715,Ford,38270
10714,Ford,34620
10713,Ford,41030
10712,Ford,34470
10711,Ford,36975
10710,Ford,39735
10709,Ford,34635
10708,Ford,39580
10696,Ford,33770
10707,Ford,36825
10705,Ford,35920
10704,Ford,32420
10703,Ford,33930
10702,Ford,37570
10701,Ford,37580
10700,Ford,37420
10699,Ford,32270
10698,Ford,42295
10706,Ford,39330
10281,Ford,31330
10280,Ford,34175
10279,Ford,33180
11442,Ford,27870
11443,Ford,23070
4943,Ford,25920
4942,Ford,31055
4941,Ford,29205
4940,Ford,27770
4939,Ford,28530
4938,Ford,26955
11441,Ford,22340
4937,Ford,30580
4935,Ford,26505
4933,Ford,28240
4932,Ford,26440
4931,Ford,26840
4930,Ford,25040
4929,Ford,30440
4928,Ford,28440
4927,Ford,19700
4936,Ford,25105
4926,Ford,29575
11440,Ford,34040
11438,Ford,26375
5027,Ford,31010
5026,Ford,37020
5025,Ford,25675
5024,Ford,26480
5023,Ford,31430
5022,Ford,32330
5021,Ford,26575
5020,Ford,27380
11439,Ford,31630
11428,Ford,20585
11430,Ford,31115
11431,Ford,25000
11432,Ford,27435
11433,Ford,22185
11434,Ford,28595
11435,Ford,33765
11436,Ford,28900
11437,Ford,27460
11429,Ford,21075
5028,Ford,25675
4925,Ford,23705
4923,Ford,26615
4786,Ford,18515
4785,Ford,29170
4784,Ford,23670
4783,Ford,17170
4782,Ford,23170
4781,Ford,18960
4780,Ford,18460
4779,Ford,24775
4787,Ford,23725
4778,Ford,24425
4776,Ford,36120
4770,Ford,34680
4769,Ford,30025
4768,Ford,38230
4767,Ford,32730
4766,Ford,40180
4765,Ford,43030
4764,Ford,37800
4777,Ford,24370
4924,Ford,26665
4788,Ford,23225
4790,Ford,19015
4922,Ford,23655
4921,Ford,29575
4920,Ford,19650
4919,Ford,32755
4918,Ford,29030
4917,Ford,26530
4916,Ford,21630
4915,Ford,23930
4789,Ford,29170
4914,Ford,28030
4798,Ford,29120
4797,Ford,21175
4796,Ford,23575
4795,Ford,24075
4794,Ford,16775
4793,Ford,18175
4792,Ford,21675
4791,Ford,17225
4799,Ford,19765
5029,Ford,26480
5030,Ford,27830
5031,Ford,32780
8342,Ford,21810
8343,Ford,17890
8344,Ford,20405
8345,Ford,19080
8346,Ford,20580
8347,Ford,23220
8348,Ford,22485
8349,Ford,22155
8341,Ford,21675
8350,Ford,25800
8352,Ford,17820
8353,Ford,24905
8354,Ford,18960
8355,Ford,19105
8356,Ford,23570
8357,Ford,18160
8358,Ford,23495
8359,Ford,22640
8351,Ford,19515
8360,Ford,20740
8340,Ford,17665
8338,Ford,22985
10278,Ford,32325
10277,Ford,30750
10276,Ford,32600
10275,Ford,27030
10274,Ford,29770
10273,Ford,28880
10272,Ford,31620
5603,Ford,149995
8339,Ford,25805
5602,Ford,149995
8330,Ford,17680
8331,Ford,21050
8332,Ford,22305
8333,Ford,24255
8334,Ford,16395
8335,Ford,24535
8336,Ford,18805
8337,Ford,23575
8329,Ford,17990
8361,Ford,26070
8362,Ford,19855
8363,Ford,25060
2099,Ford,24120
2100,Ford,27120
5046,Ford,38620
5045,Ford,36620
5044,Ford,23610
5043,Ford,22610
5042,Ford,32610
5041,Ford,27405
2098,Ford,27170
5040,Ford,30610
5038,Ford,33270
5037,Ford,24320
5036,Ford,22750
11427,Ford,20220
5035,Ford,31270
5034,Ford,22500
5033,Ford,30780
5032,Ford,24035
5039,Ford,28115
2097,Ford,24170
4400,Ford,52970
2095,Ford,27170
8364,Ford,22425
8365,Ford,19120
2023,Ford,2000
2024,Ford,2000
2025,Ford,2000
2026,Ford,2000
2027,Ford,2000
2028,Ford,2000
2029,Ford,2000
2030,Ford,2000
2031,Ford,2308
2032,Ford,2585
2033,Ford,2396
2034,Ford,2620
2035,Ford,2872
2036,Ford,2474
2037,Ford,2774
2038,Ford,2996
2039,Ford,3248
4762,Ford,34250
4399,Ford,41300
2096,Ford,24170
4397,Ford,35000
3808,Ford,40900
3809,Ford,30945
3810,Ford,33785
3811,Ford,31790
3812,Ford,35600
2920,Ford,2079
4398,Ford,35400
2919,Ford,2000
2917,Ford,2000
2916,Ford,2000
2915,Ford,2000
2914,Ford,2000
2913,Ford,2000
2912,Ford,2937
2918,Ford,2000
2911,Ford,2702
3806,Ford,28950
3804,Ford,33785
3755,Ford,30230
3791,Ford,30095
3792,Ford,33495
3793,Ford,28100
3794,Ford,31500
3795,Ford,40095
3805,Ford,35600
3796,Ford,38100
3798,Ford,35600
3799,Ford,28700
3800,Ford,30695
3801,Ford,31790
3802,Ford,37595
3803,Ford,40900
3797,Ford,37595
3754,Ford,33560
2910,Ford,2655
4181,Ford,33725
4200,Ford,23590
4201,Ford,31745
4202,Ford,23600
4203,Ford,29100
4204,Ford,30850
4205,Ford,26850
4199,Ford,29995
4206,Ford,25100
4208,Ford,14315
4209,Ford,12815
4210,Ford,15015
4211,Ford,13860
4212,Ford,14090
4213,Ford,13205
4207,Ford,12340
4180,Ford,31975
4198,Ford,25790
4196,Ford,31485
4182,Ford,29645
4183,Ford,31395
4184,Ford,34120
4185,Ford,32370
4186,Ford,31610
4187,Ford,29860
4197,Ford,27540
4188,Ford,30570
4190,Ford,32320
4191,Ford,33080
4192,Ford,29735
4193,Ford,25650
4194,Ford,27400
4195,Ford,23450
4189,Ford,34830
4214,Ford,14355
3753,Ford,35860
3751,Ford,37320
3659,Ford,2000
3660,Ford,2000
3661,Ford,2000
3662,Ford,2000
3663,Ford,2000
3664,Ford,2000
3658,Ford,2000
3665,Ford,2080
9178,Ford,60110
9177,Ford,55110
9176,Ford,54200
9175,Ford,59200
9174,Ford,48810
9173,Ford,54295
3666,Ford,2107
9172,Ford,61795
3657,Ford,2000
3655,Ford,2256
3138,Ford,29905
3137,Ford,29905
3136,Ford,29205
3644,Ford,2000
3645,Ford,2000
3646,Ford,2000
3656,Ford,2169
3647,Ford,2000
3649,Ford,2000
3650,Ford,2123
3651,Ford,2074
3652,Ford,2000
3653,Ford,2301
3654,Ford,2079
3648,Ford,2000
3752,Ford,36020
9171,Ford,47795
9169,Ford,47795
3737,Ford,29815
3738,Ford,28760
3739,Ford,34320
3740,Ford,35620
3741,Ford,34160
3742,Ford,31200
3736,Ford,33660
3743,Ford,31855
3745,Ford,36545
3746,Ford,32785
3747,Ford,35085
3748,Ford,29455
3749,Ford,31900
3750,Ford,32675
3744,Ford,35245
9170,Ford,61295
3735,Ford,31420
3733,Ford,32760
9168,Ford,61295
3720,Ford,31460
3721,Ford,26630
3722,Ford,27630
3723,Ford,28985
3724,Ford,27840
3734,Ford,30060
3725,Ford,30560
3727,Ford,31485
3728,Ford,30145
3729,Ford,28785
3730,Ford,28540
3731,Ford,32385
3732,Ford,28600
3726,Ford,27325
4215,Ford,14810
3807,Ford,37595
4343,Ford,48936
4311,Ford,62025
4310,Ford,58185
4393,Ford,38200
4356,Ford,31145
4355,Ford,29235
4392,Ford,40200
4391,Ford,33000
4390,Ford,21870
4389,Ford,26915
4388,Ford,24890
4387,Ford,28760
4386,Ford,25595
4385,Ford,22545
4384,Ford,25565
4383,Ford,23835
4382,Ford,25285
4344,Ford,55370
4363,Ford,31145
4342,Ford,62860
4341,Ford,66347
4340,Ford,65510
4394,Ford,32700
4339,Ford,61061
4395,Ford,30700
4345,Ford,68996
4364,Ford,27295
4365,Ford,32360
4366,Ford,25985
4367,Ford,32360
4368,Ford,33065
4369,Ford,35590
4354,Ford,27490
4370,Ford,28210
4361,Ford,29835
4360,Ford,33670
4359,Ford,33670
4358,Ford,28510
4357,Ford,29835
4353,Ford,26710
4352,Ford,30015
4351,Ford,28800
4350,Ford,25400
4349,Ford,27925
4348,Ford,30015
4347,Ford,31320
4346,Ford,31320
4396,Ford,43100
4338,Ford,51861
4362,Ford,29820
4336,Ford,46225
4375,Ford,24615
4374,Ford,21035
4373,Ford,24055
4372,Ford,30735
4371,Ford,35590
4322,Ford,48145
4321,Ford,60335
4337,Ford,59940
4320,Ford,48360
4318,Ford,45435
4317,Ford,64945
4316,Ford,60835
4315,Ford,57795
4314,Ford,66025
4313,Ford,59375
4312,Ford,62985
4319,Ford,63375
4377,Ford,21220
4376,Ford,24240
4379,Ford,22265
4323,Ford,62295
4381,Ford,27780
4380,Ford,23055
4325,Ford,51070
4378,Ford,26075
4331,Ford,49150
4324,Ford,55145
4332,Ford,62590
4334,Ford,65957
4335,Ford,58410
4329,Ford,44410
4328,Ford,44055
4327,Ford,47330
4326,Ford,41135
4333,Ford,63307
4330,Ford,58021
6181,GMC,30225
6169,GMC,2590
6168,GMC,2756
6167,GMC,2773
6170,GMC,2916
6171,GMC,2322
6174,GMC,2578
6173,GMC,2655
6182,GMC,28225
6183,GMC,33920
6184,GMC,28770
6185,GMC,29925
1140,GMC,40820
1139,GMC,33975
6172,GMC,2623
1138,GMC,45850
6179,GMC,19270
6178,GMC,31925
6177,GMC,25170
6176,GMC,22270
6175,GMC,26770
6180,GMC,22170
1137,GMC,43850
8953,GMC,24450
2304,GMC,25865
2291,GMC,31145
9261,GMC,29355
9260,GMC,23850
9259,GMC,20310
9258,GMC,31735
9257,GMC,32025
9256,GMC,33935
9255,GMC,30550
9254,GMC,24515
9253,GMC,30930
2310,GMC,27305
2309,GMC,34720
2308,GMC,33460
2307,GMC,31855
2290,GMC,33420
2306,GMC,30765
6166,GMC,2463
2303,GMC,29245
2302,GMC,27385
2301,GMC,28595
2300,GMC,20955
2299,GMC,31540
2298,GMC,35665
2297,GMC,37810
2296,GMC,38110
2295,GMC,35020
2294,GMC,34280
2293,GMC,34010
2292,GMC,30055
2305,GMC,23310
6165,GMC,2407
1153,GMC,36175
6163,GMC,2251
10339,GMC,33065
10340,GMC,29820
10341,GMC,28310
10342,GMC,26560
10343,GMC,34815
10344,GMC,35490
10345,GMC,29810
10346,GMC,28060
10347,GMC,31570
10338,GMC,37240
10348,GMC,28300
10350,GMC,23975
10351,GMC,28550
10352,GMC,30620
10353,GMC,35725
10354,GMC,26800
10355,GMC,32370
10356,GMC,30050
10357,GMC,29050
10358,GMC,28800
10349,GMC,33975
10337,GMC,24070
10150,GMC,5667
10057,GMC,3372
9796,GMC,20793
9797,GMC,17093
9798,GMC,15957
9799,GMC,24492
9800,GMC,15093
9801,GMC,15420
9802,GMC,19675
9803,GMC,14770
9804,GMC,16570
9805,GMC,24670
9806,GMC,21970
9807,GMC,16270
9808,GMC,16220
9809,GMC,20320
9810,GMC,17670
9811,GMC,18270
10052,GMC,2468
10053,GMC,2585
10054,GMC,2790
10055,GMC,3420
10056,GMC,3051
10360,GMC,34275
10361,GMC,27300
10362,GMC,30550
10363,GMC,30920
9262,GMC,20960
1152,GMC,30975
1151,GMC,42295
1150,GMC,44295
1149,GMC,36755
1148,GMC,36555
1147,GMC,49690
1146,GMC,35975
1145,GMC,47690
1144,GMC,38555
1143,GMC,44095
1142,GMC,42095
1141,GMC,42820
6155,GMC,2347
6156,GMC,2554
6157,GMC,2590
6158,GMC,2182
6159,GMC,2691
6160,GMC,2317
6161,GMC,2368
6162,GMC,2377
1154,GMC,49890
6164,GMC,2038
1155,GMC,41020
1157,GMC,47890
10364,GMC,24070
10365,GMC,32670
8041,GMC,2000
8040,GMC,2000
8039,GMC,2000
8038,GMC,2000
8037,GMC,2000
8036,GMC,2000
1170,GMC,41750
1169,GMC,46920
1168,GMC,44920
1167,GMC,29070
1166,GMC,34450
1165,GMC,41450
1164,GMC,37070
1163,GMC,32450
1162,GMC,35070
1161,GMC,43750
1160,GMC,38350
1159,GMC,43020
1158,GMC,38755
1156,GMC,34175
9263,GMC,31965
9277,GMC,16115
9265,GMC,25215
11837,GMC,55280
11838,GMC,63130
11839,GMC,52470
11840,GMC,60285
11841,GMC,54145
11842,GMC,64805
11843,GMC,56955
11844,GMC,61960
11845,GMC,61925
11846,GMC,58925
11836,GMC,58925
11847,GMC,53440
11849,GMC,70220
11850,GMC,50440
11851,GMC,51015
11852,GMC,59700
11853,GMC,54015
11854,GMC,68025
11855,GMC,62700
11856,GMC,71025
11857,GMC,54230
11858,GMC,68665
11848,GMC,67220
11835,GMC,61770
11834,GMC,51610
11833,GMC,54420
9340,GMC,37500
9339,GMC,30910
9338,GMC,46810
9337,GMC,35690
9336,GMC,44150
9335,GMC,40900
9334,GMC,34675
9333,GMC,33595
9332,GMC,42935
9331,GMC,37800
9330,GMC,38965
9287,GMC,33495
9329,GMC,30695
9328,GMC,38665
9327,GMC,26670
9326,GMC,27060
9325,GMC,40045
9324,GMC,53115
